,img_path,class,age_class,mask_class,gender_class,age,re_age_class1,re_age_class2,re_age_class3,re_labeled_class1,re_labeled_class2,re_labeled_class3
17767,006536_female_Asian_19/mask5.jpg,3,0,0,1,19,0,0,0,3,3,3
17768,006536_female_Asian_19/mask2.jpg,3,0,0,1,19,0,0,0,3,3,3
17769,006536_female_Asian_19/mask4.jpg,3,0,0,1,19,0,0,0,3,3,3
17770,006536_female_Asian_19/incorrect_mask.jpg,9,0,1,1,19,0,0,0,9,9,9
17771,006536_female_Asian_19/normal.jpg,15,0,2,1,19,0,0,0,15,15,15
17772,006536_female_Asian_19/mask3.jpg,3,0,0,1,19,0,0,0,3,3,3
17773,006541_female_Asian_22/mask1.jpg,3,0,0,1,22,0,0,0,3,3,3
17774,006541_female_Asian_22/mask5.jpg,3,0,0,1,22,0,0,0,3,3,3
17775,006541_female_Asian_22/mask2.jpg,3,0,0,1,22,0,0,0,3,3,3
17776,006541_female_Asian_22/mask4.jpg,3,0,0,1,22,0,0,0,3,3,3
17777,006541_female_Asian_22/incorrect_mask.jpg,9,0,1,1,22,0,0,0,9,9,9
17778,006541_female_Asian_22/normal.jpg,15,0,2,1,22,0,0,0,15,15,15
17779,006541_female_Asian_22/mask3.jpg,3,0,0,1,22,0,0,0,3,3,3
17780,006542_female_Asian_21/mask1.jpg,3,0,0,1,21,0,0,0,3,3,3
17781,006542_female_Asian_21/mask5.jpg,3,0,0,1,21,0,0,0,3,3,3
17782,006542_female_Asian_21/mask2.jpg,3,0,0,1,21,0,0,0,3,3,3
17783,006542_female_Asian_21/mask4.jpg,3,0,0,1,21,0,0,0,3,3,3
17784,006542_female_Asian_21/incorrect_mask.jpg,9,0,1,1,21,0,0,0,9,9,9
17785,006542_female_Asian_21/normal.jpg,15,0,2,1,21,0,0,0,15,15,15
17786,006542_female_Asian_21/mask3.jpg,3,0,0,1,21,0,0,0,3,3,3
17787,006543_female_Asian_21/mask1.jpg,3,0,0,1,21,0,0,0,3,3,3
17788,006543_female_Asian_21/mask5.jpg,3,0,0,1,21,0,0,0,3,3,3
17789,006543_female_Asian_21/mask2.jpg,3,0,0,1,21,0,0,0,3,3,3
17790,006543_female_Asian_21/mask4.jpg,3,0,0,1,21,0,0,0,3,3,3
17791,006543_female_Asian_21/incorrect_mask.jpg,9,0,1,1,21,0,0,0,9,9,9
17792,006543_female_Asian_21/normal.jpg,15,0,2,1,21,0,0,0,15,15,15
17793,006543_female_Asian_21/mask3.jpg,3,0,0,1,21,0,0,0,3,3,3
17794,006544_female_Asian_19/mask1.jpg,3,0,0,1,19,0,0,0,3,3,3
17795,006544_female_Asian_19/mask5.jpg,3,0,0,1,19,0,0,0,3,3,3
17796,006544_female_Asian_19/mask2.jpg,3,0,0,1,19,0,0,0,3,3,3
17797,006544_female_Asian_19/mask4.jpg,3,0,0,1,19,0,0,0,3,3,3
17798,006544_female_Asian_19/incorrect_mask.jpg,9,0,1,1,19,0,0,0,9,9,9
17799,006544_female_Asian_19/normal.jpg,15,0,2,1,19,0,0,0,15,15,15
17800,006544_female_Asian_19/mask3.jpg,3,0,0,1,19,0,0,0,3,3,3
17801,006545_female_Asian_20/mask1.jpg,3,0,0,1,20,0,0,0,3,3,3
17802,006545_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
17803,006545_female_Asian_20/mask2.jpg,3,0,0,1,20,0,0,0,3,3,3
17804,006545_female_Asian_20/mask4.jpg,3,0,0,1,20,0,0,0,3,3,3
17805,006545_female_Asian_20/incorrect_mask.jpg,9,0,1,1,20,0,0,0,9,9,9
17806,006545_female_Asian_20/normal.jpg,15,0,2,1,20,0,0,0,15,15,15
17807,006545_female_Asian_20/mask3.jpg,3,0,0,1,20,0,0,0,3,3,3
17808,006551_female_Asian_20/mask1.jpg,3,0,0,1,20,0,0,0,3,3,3
17809,006551_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
17810,006551_female_Asian_20/mask2.jpg,3,0,0,1,20,0,0,0,3,3,3
17811,006551_female_Asian_20/mask4.jpg,3,0,0,1,20,0,0,0,3,3,3
17812,006551_female_Asian_20/incorrect_mask.jpg,9,0,1,1,20,0,0,0,9,9,9
17813,006551_female_Asian_20/normal.jpg,15,0,2,1,20,0,0,0,15,15,15
17814,006551_female_Asian_20/mask3.jpg,3,0,0,1,20,0,0,0,3,3,3
17815,006553_female_Asian_20/mask4.jpeg,3,0,0,1,20,0,0,0,3,3,3
17816,006553_female_Asian_20/mask1.jpeg,3,0,0,1,20,0,0,0,3,3,3
17817,006553_female_Asian_20/mask2.jpeg,3,0,0,1,20,0,0,0,3,3,3
17818,006553_female_Asian_20/mask3.jpeg,3,0,0,1,20,0,0,0,3,3,3
17819,006553_female_Asian_20/normal.jpeg,15,0,2,1,20,0,0,0,15,15,15
17820,006553_female_Asian_20/mask5.jpeg,3,0,0,1,20,0,0,0,3,3,3
17821,006553_female_Asian_20/incorrect_mask.jpeg,9,0,1,1,20,0,0,0,9,9,9
17822,006554_female_Asian_20/mask1.jpg,3,0,0,1,20,0,0,0,3,3,3
17823,006554_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
17824,006554_female_Asian_20/mask2.jpg,3,0,0,1,20,0,0,0,3,3,3
17825,006554_female_Asian_20/mask4.jpg,3,0,0,1,20,0,0,0,3,3,3
17826,006554_female_Asian_20/incorrect_mask.jpg,9,0,1,1,20,0,0,0,9,9,9
17827,006554_female_Asian_20/normal.jpg,15,0,2,1,20,0,0,0,15,15,15
17828,006554_female_Asian_20/mask3.jpg,3,0,0,1,20,0,0,0,3,3,3
17829,006555_female_Asian_21/mask4.jpeg,3,0,0,1,21,0,0,0,3,3,3
17830,006555_female_Asian_21/mask1.jpeg,3,0,0,1,21,0,0,0,3,3,3
17831,006555_female_Asian_21/mask2.jpeg,3,0,0,1,21,0,0,0,3,3,3
17832,006555_female_Asian_21/mask3.jpeg,3,0,0,1,21,0,0,0,3,3,3
17833,006555_female_Asian_21/normal.jpeg,15,0,2,1,21,0,0,0,15,15,15
17834,006555_female_Asian_21/mask5.jpeg,3,0,0,1,21,0,0,0,3,3,3
17835,006555_female_Asian_21/incorrect_mask.jpeg,9,0,1,1,21,0,0,0,9,9,9
17836,006556_male_Asian_21/mask1.jpg,0,0,0,0,21,0,0,0,0,0,0
17837,006556_male_Asian_21/mask5.jpg,0,0,0,0,21,0,0,0,0,0,0
17838,006556_male_Asian_21/mask2.jpg,0,0,0,0,21,0,0,0,0,0,0
17839,006556_male_Asian_21/mask4.jpg,0,0,0,0,21,0,0,0,0,0,0
17840,006556_male_Asian_21/incorrect_mask.jpg,6,0,1,0,21,0,0,0,6,6,6
17841,006556_male_Asian_21/normal.jpg,12,0,2,0,21,0,0,0,12,12,12
17842,006556_male_Asian_21/mask3.jpg,0,0,0,0,21,0,0,0,0,0,0
17843,006562_male_Asian_19/mask1.jpg,0,0,0,0,19,0,0,0,0,0,0
17844,006562_male_Asian_19/mask5.jpg,0,0,0,0,19,0,0,0,0,0,0
17845,006562_male_Asian_19/mask2.jpg,0,0,0,0,19,0,0,0,0,0,0
17846,006562_male_Asian_19/mask4.jpg,0,0,0,0,19,0,0,0,0,0,0
17847,006562_male_Asian_19/incorrect_mask.jpg,6,0,1,0,19,0,0,0,6,6,6
17848,006562_male_Asian_19/normal.jpg,12,0,2,0,19,0,0,0,12,12,12
17849,006562_male_Asian_19/mask3.jpg,0,0,0,0,19,0,0,0,0,0,0
17850,006563_male_Asian_20/mask1.jpg,0,0,0,0,20,0,0,0,0,0,0
17851,006563_male_Asian_20/mask5.jpg,0,0,0,0,20,0,0,0,0,0,0
17852,006563_male_Asian_20/mask2.jpg,0,0,0,0,20,0,0,0,0,0,0
17853,006563_male_Asian_20/mask4.jpg,0,0,0,0,20,0,0,0,0,0,0
17854,006563_male_Asian_20/incorrect_mask.jpg,6,0,1,0,20,0,0,0,6,6,6
17855,006563_male_Asian_20/normal.jpg,12,0,2,0,20,0,0,0,12,12,12
17856,006563_male_Asian_20/mask3.jpg,0,0,0,0,20,0,0,0,0,0,0
17857,006564_male_Asian_19/mask1.jpg,0,0,0,0,19,0,0,0,0,0,0
17858,006564_male_Asian_19/mask5.jpg,0,0,0,0,19,0,0,0,0,0,0
17859,006564_male_Asian_19/mask2.jpg,0,0,0,0,19,0,0,0,0,0,0
17860,006564_male_Asian_19/mask4.jpg,0,0,0,0,19,0,0,0,0,0,0
17861,006564_male_Asian_19/incorrect_mask.jpg,6,0,1,0,19,0,0,0,6,6,6
17862,006564_male_Asian_19/normal.jpg,12,0,2,0,19,0,0,0,12,12,12
17863,006564_male_Asian_19/mask3.jpg,0,0,0,0,19,0,0,0,0,0,0
17864,006565_male_Asian_20/mask1.jpg,0,0,0,0,20,0,0,0,0,0,0
17865,006565_male_Asian_20/mask5.jpg,0,0,0,0,20,0,0,0,0,0,0
17866,006565_male_Asian_20/mask2.jpg,0,0,0,0,20,0,0,0,0,0,0
17867,006565_male_Asian_20/mask4.jpg,0,0,0,0,20,0,0,0,0,0,0
17868,006565_male_Asian_20/incorrect_mask.jpg,6,0,1,0,20,0,0,0,6,6,6
17869,006565_male_Asian_20/normal.jpg,12,0,2,0,20,0,0,0,12,12,12
17870,006565_male_Asian_20/mask3.jpg,0,0,0,0,20,0,0,0,0,0,0
17871,006566_female_Asian_19/mask1.jpg,3,0,0,1,19,0,0,0,3,3,3
17872,006566_female_Asian_19/mask5.jpg,3,0,0,1,19,0,0,0,3,3,3
17873,006566_female_Asian_19/mask2.jpg,3,0,0,1,19,0,0,0,3,3,3
17874,006566_female_Asian_19/mask4.jpg,3,0,0,1,19,0,0,0,3,3,3
17875,006566_female_Asian_19/incorrect_mask.jpg,9,0,1,1,19,0,0,0,9,9,9
17876,006566_female_Asian_19/normal.jpg,15,0,2,1,19,0,0,0,15,15,15
17877,006566_female_Asian_19/mask3.jpg,3,0,0,1,19,0,0,0,3,3,3
17878,006567_female_Asian_20/mask1.jpg,3,0,0,1,20,0,0,0,3,3,3
17879,006567_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
17880,006567_female_Asian_20/mask2.jpg,3,0,0,1,20,0,0,0,3,3,3
17881,006567_female_Asian_20/mask4.jpg,3,0,0,1,20,0,0,0,3,3,3
17882,006567_female_Asian_20/incorrect_mask.jpg,9,0,1,1,20,0,0,0,9,9,9
17883,006567_female_Asian_20/normal.jpg,15,0,2,1,20,0,0,0,15,15,15
17884,006567_female_Asian_20/mask3.jpg,3,0,0,1,20,0,0,0,3,3,3
17885,006568_female_Asian_19/mask1.jpg,3,0,0,1,19,0,0,0,3,3,3
17886,006568_female_Asian_19/mask5.jpg,3,0,0,1,19,0,0,0,3,3,3
17887,006568_female_Asian_19/mask2.jpg,3,0,0,1,19,0,0,0,3,3,3
17888,006568_female_Asian_19/mask4.jpg,3,0,0,1,19,0,0,0,3,3,3
17889,006568_female_Asian_19/incorrect_mask.jpg,9,0,1,1,19,0,0,0,9,9,9
17890,006568_female_Asian_19/normal.jpg,15,0,2,1,19,0,0,0,15,15,15
17891,006568_female_Asian_19/mask3.jpg,3,0,0,1,19,0,0,0,3,3,3
17892,006571_female_Asian_21/mask1.jpg,3,0,0,1,21,0,0,0,3,3,3
17893,006571_female_Asian_21/mask5.jpg,3,0,0,1,21,0,0,0,3,3,3
17894,006571_female_Asian_21/mask2.jpg,3,0,0,1,21,0,0,0,3,3,3
17895,006571_female_Asian_21/mask4.jpg,3,0,0,1,21,0,0,0,3,3,3
17896,006571_female_Asian_21/incorrect_mask.jpg,9,0,1,1,21,0,0,0,9,9,9
17897,006571_female_Asian_21/normal.jpg,15,0,2,1,21,0,0,0,15,15,15
17898,006571_female_Asian_21/mask3.jpg,3,0,0,1,21,0,0,0,3,3,3
17899,006578_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
17900,006578_male_Asian_19/mask5.jpg,0,0,0,0,19,0,0,0,0,0,0
17901,006578_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
17902,006578_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
17903,006578_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
17904,006578_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
17905,006578_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
17906,006579_female_Asian_20/mask1.jpg,3,0,0,1,20,0,0,0,3,3,3
17907,006579_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
17908,006579_female_Asian_20/mask2.jpg,3,0,0,1,20,0,0,0,3,3,3
17909,006579_female_Asian_20/mask4.jpg,3,0,0,1,20,0,0,0,3,3,3
17910,006579_female_Asian_20/incorrect_mask.jpg,9,0,1,1,20,0,0,0,9,9,9
17911,006579_female_Asian_20/normal.jpg,15,0,2,1,20,0,0,0,15,15,15
17912,006579_female_Asian_20/mask3.jpg,3,0,0,1,20,0,0,0,3,3,3
17913,006580_female_Asian_20/mask4.jpeg,3,0,0,1,20,0,0,0,3,3,3
17914,006580_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
17915,006580_female_Asian_20/mask1.jpeg,3,0,0,1,20,0,0,0,3,3,3
17916,006580_female_Asian_20/mask2.jpeg,3,0,0,1,20,0,0,0,3,3,3
17917,006580_female_Asian_20/mask3.jpeg,3,0,0,1,20,0,0,0,3,3,3
17918,006580_female_Asian_20/normal.jpeg,15,0,2,1,20,0,0,0,15,15,15
17919,006580_female_Asian_20/incorrect_mask.jpeg,9,0,1,1,20,0,0,0,9,9,9
17920,006582_female_Asian_20/mask4.jpeg,3,0,0,1,20,0,0,0,3,3,3
17921,006582_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
17922,006582_female_Asian_20/mask1.jpeg,3,0,0,1,20,0,0,0,3,3,3
17923,006582_female_Asian_20/mask2.jpeg,3,0,0,1,20,0,0,0,3,3,3
17924,006582_female_Asian_20/mask3.jpeg,3,0,0,1,20,0,0,0,3,3,3
17925,006582_female_Asian_20/normal.jpeg,15,0,2,1,20,0,0,0,15,15,15
17926,006582_female_Asian_20/incorrect_mask.jpeg,9,0,1,1,20,0,0,0,9,9,9
17927,006584_female_Asian_20/mask4.jpeg,3,0,0,1,20,0,0,0,3,3,3
17928,006584_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
17929,006584_female_Asian_20/mask1.jpeg,3,0,0,1,20,0,0,0,3,3,3
17930,006584_female_Asian_20/mask2.jpeg,3,0,0,1,20,0,0,0,3,3,3
17931,006584_female_Asian_20/mask3.jpeg,3,0,0,1,20,0,0,0,3,3,3
17932,006584_female_Asian_20/normal.jpeg,15,0,2,1,20,0,0,0,15,15,15
17933,006584_female_Asian_20/incorrect_mask.jpeg,9,0,1,1,20,0,0,0,9,9,9
17934,006589_female_Asian_20/mask4.jpeg,3,0,0,1,20,0,0,0,3,3,3
17935,006589_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
17936,006589_female_Asian_20/mask1.jpeg,3,0,0,1,20,0,0,0,3,3,3
17937,006589_female_Asian_20/mask2.jpeg,3,0,0,1,20,0,0,0,3,3,3
17938,006589_female_Asian_20/mask3.jpeg,3,0,0,1,20,0,0,0,3,3,3
17939,006589_female_Asian_20/normal.jpeg,15,0,2,1,20,0,0,0,15,15,15
17940,006589_female_Asian_20/incorrect_mask.jpeg,9,0,1,1,20,0,0,0,9,9,9
17941,006593_female_Asian_20/mask1.jpg,3,0,0,1,20,0,0,0,3,3,3
17942,006593_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
17943,006593_female_Asian_20/mask2.jpg,3,0,0,1,20,0,0,0,3,3,3
17944,006593_female_Asian_20/mask4.jpg,3,0,0,1,20,0,0,0,3,3,3
17945,006593_female_Asian_20/incorrect_mask.jpg,9,0,1,1,20,0,0,0,9,9,9
17946,006593_female_Asian_20/normal.jpg,15,0,2,1,20,0,0,0,15,15,15
17947,006593_female_Asian_20/mask3.jpg,3,0,0,1,20,0,0,0,3,3,3
17948,006596_male_Asian_19/mask1.jpg,0,0,0,0,19,0,0,0,0,0,0
17949,006596_male_Asian_19/mask5.jpg,0,0,0,0,19,0,0,0,0,0,0
17950,006596_male_Asian_19/mask2.jpg,0,0,0,0,19,0,0,0,0,0,0
17951,006596_male_Asian_19/mask4.jpg,0,0,0,0,19,0,0,0,0,0,0
17952,006596_male_Asian_19/incorrect_mask.jpg,6,0,1,0,19,0,0,0,6,6,6
17953,006596_male_Asian_19/normal.jpg,12,0,2,0,19,0,0,0,12,12,12
17954,006596_male_Asian_19/mask3.jpg,0,0,0,0,19,0,0,0,0,0,0
17955,006597_male_Asian_19/mask1.jpg,0,0,0,0,19,0,0,0,0,0,0
17956,006597_male_Asian_19/mask5.jpg,0,0,0,0,19,0,0,0,0,0,0
17957,006597_male_Asian_19/mask2.jpg,0,0,0,0,19,0,0,0,0,0,0
17958,006597_male_Asian_19/mask4.jpg,0,0,0,0,19,0,0,0,0,0,0
17959,006597_male_Asian_19/incorrect_mask.jpg,6,0,1,0,19,0,0,0,6,6,6
17960,006597_male_Asian_19/normal.jpg,12,0,2,0,19,0,0,0,12,12,12
17961,006597_male_Asian_19/mask3.jpg,0,0,0,0,19,0,0,0,0,0,0
17962,006603_male_Asian_19/mask1.jpg,0,0,0,0,19,0,0,0,0,0,0
17963,006603_male_Asian_19/mask5.jpg,0,0,0,0,19,0,0,0,0,0,0
17964,006603_male_Asian_19/mask2.jpg,0,0,0,0,19,0,0,0,0,0,0
17965,006603_male_Asian_19/mask4.jpg,0,0,0,0,19,0,0,0,0,0,0
17966,006603_male_Asian_19/incorrect_mask.jpg,6,0,1,0,19,0,0,0,6,6,6
17967,006603_male_Asian_19/normal.jpg,12,0,2,0,19,0,0,0,12,12,12
17968,006603_male_Asian_19/mask3.jpg,0,0,0,0,19,0,0,0,0,0,0
17969,006605_male_Asian_19/mask1.jpg,0,0,0,0,19,0,0,0,0,0,0
17970,006605_male_Asian_19/mask5.jpg,0,0,0,0,19,0,0,0,0,0,0
17971,006605_male_Asian_19/mask2.jpg,0,0,0,0,19,0,0,0,0,0,0
17972,006605_male_Asian_19/mask4.jpg,0,0,0,0,19,0,0,0,0,0,0
17973,006605_male_Asian_19/incorrect_mask.jpg,6,0,1,0,19,0,0,0,6,6,6
17974,006605_male_Asian_19/normal.jpg,12,0,2,0,19,0,0,0,12,12,12
17975,006605_male_Asian_19/mask3.jpg,0,0,0,0,19,0,0,0,0,0,0
17976,006606_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
17977,006606_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
17978,006606_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
17979,006606_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
17980,006606_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
17981,006606_male_Asian_19/mask5.jpeg,0,0,0,0,19,0,0,0,0,0,0
17982,006606_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
17983,006607_male_Asian_19/mask1.jpg,0,0,0,0,19,0,0,0,0,0,0
17984,006607_male_Asian_19/mask5.jpg,0,0,0,0,19,0,0,0,0,0,0
17985,006607_male_Asian_19/mask2.jpg,0,0,0,0,19,0,0,0,0,0,0
17986,006607_male_Asian_19/mask4.jpg,0,0,0,0,19,0,0,0,0,0,0
17987,006607_male_Asian_19/incorrect_mask.jpg,6,0,1,0,19,0,0,0,6,6,6
17988,006607_male_Asian_19/normal.jpg,12,0,2,0,19,0,0,0,12,12,12
17989,006607_male_Asian_19/mask3.jpg,0,0,0,0,19,0,0,0,0,0,0
17990,006608_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
17991,006608_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
17992,006608_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
17993,006608_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
17994,006608_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
17995,006608_male_Asian_19/mask5.jpeg,0,0,0,0,19,0,0,0,0,0,0
17996,006608_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
17997,006609_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
17998,006609_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
17999,006609_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
18000,006609_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
18001,006609_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
18002,006609_male_Asian_19/mask5.jpeg,0,0,0,0,19,0,0,0,0,0,0
18003,006609_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
18004,006610_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
18005,006610_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
18006,006610_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
18007,006610_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
18008,006610_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
18009,006610_male_Asian_19/mask5.jpeg,0,0,0,0,19,0,0,0,0,0,0
18010,006610_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
18011,006611_male_Asian_20/mask4.jpeg,0,0,0,0,20,0,0,0,0,0,0
18012,006611_male_Asian_20/mask1.jpeg,0,0,0,0,20,0,0,0,0,0,0
18013,006611_male_Asian_20/mask2.jpeg,0,0,0,0,20,0,0,0,0,0,0
18014,006611_male_Asian_20/mask3.jpeg,0,0,0,0,20,0,0,0,0,0,0
18015,006611_male_Asian_20/normal.jpeg,12,0,2,0,20,0,0,0,12,12,12
18016,006611_male_Asian_20/mask5.jpeg,0,0,0,0,20,0,0,0,0,0,0
18017,006611_male_Asian_20/incorrect_mask.jpeg,6,0,1,0,20,0,0,0,6,6,6
18018,006612_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
18019,006612_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
18020,006612_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
18021,006612_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
18022,006612_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
18023,006612_male_Asian_19/mask5.jpeg,0,0,0,0,19,0,0,0,0,0,0
18024,006612_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
18025,006613_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
18026,006613_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
18027,006613_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
18028,006613_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
18029,006613_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
18030,006613_male_Asian_19/mask5.jpeg,0,0,0,0,19,0,0,0,0,0,0
18031,006613_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
18032,006614_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
18033,006614_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
18034,006614_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
18035,006614_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
18036,006614_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
18037,006614_male_Asian_19/mask5.jpeg,0,0,0,0,19,0,0,0,0,0,0
18038,006614_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
18039,006615_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
18040,006615_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
18041,006615_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
18042,006615_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
18043,006615_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
18044,006615_male_Asian_19/mask5.jpeg,0,0,0,0,19,0,0,0,0,0,0
18045,006615_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
18046,006616_male_Asian_20/mask4.jpeg,0,0,0,0,20,0,0,0,0,0,0
18047,006616_male_Asian_20/mask1.jpeg,0,0,0,0,20,0,0,0,0,0,0
18048,006616_male_Asian_20/mask2.jpeg,0,0,0,0,20,0,0,0,0,0,0
18049,006616_male_Asian_20/mask3.jpeg,0,0,0,0,20,0,0,0,0,0,0
18050,006616_male_Asian_20/normal.jpeg,12,0,2,0,20,0,0,0,12,12,12
18051,006616_male_Asian_20/mask5.jpeg,0,0,0,0,20,0,0,0,0,0,0
18052,006616_male_Asian_20/incorrect_mask.jpeg,6,0,1,0,20,0,0,0,6,6,6
18053,006617_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
18054,006617_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
18055,006617_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
18056,006617_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
18057,006617_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
18058,006617_male_Asian_19/mask5.jpeg,0,0,0,0,19,0,0,0,0,0,0
18059,006617_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
18060,006618_male_Asian_19/mask1.jpg,0,0,0,0,19,0,0,0,0,0,0
18061,006618_male_Asian_19/mask5.jpg,0,0,0,0,19,0,0,0,0,0,0
18062,006618_male_Asian_19/mask2.jpg,0,0,0,0,19,0,0,0,0,0,0
18063,006618_male_Asian_19/mask4.jpg,0,0,0,0,19,0,0,0,0,0,0
18064,006618_male_Asian_19/incorrect_mask.jpg,6,0,1,0,19,0,0,0,6,6,6
18065,006618_male_Asian_19/normal.jpg,12,0,2,0,19,0,0,0,12,12,12
18066,006618_male_Asian_19/mask3.jpg,0,0,0,0,19,0,0,0,0,0,0
18067,006621_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
18068,006621_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
18069,006621_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
18070,006621_male_Asian_19/mask3.jpeg,0,0,0,0,19,0,0,0,0,0,0
18071,006621_male_Asian_19/normal.jpeg,12,0,2,0,19,0,0,0,12,12,12
18072,006621_male_Asian_19/mask5.jpeg,0,0,0,0,19,0,0,0,0,0,0
18073,006621_male_Asian_19/incorrect_mask.jpeg,6,0,1,0,19,0,0,0,6,6,6
18074,006622_male_Asian_19/mask4.jpeg,0,0,0,0,19,0,0,0,0,0,0
18075,006622_male_Asian_19/mask1.jpeg,0,0,0,0,19,0,0,0,0,0,0
18076,006622_male_Asian_19/mask2.jpeg,0,0,0,0,19,0,0,0,0,0,0
